Seller,Package #,Item Type,Card Name,Set,Set Code,Collector #,Condition,Language,Finish,Rarity,Quantity,Unit Price,Total Price,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
FIVE6GAMING,820930,Single,Negate,Teenage Mutant Ninja Turtles,TMT,47,Near Mint,English,Non-Foil,common,1,$0.25,$0.25,,,,,,,,,,,,
FIVE6GAMING,820930,Single,Wooded Foothills,Khans of Tarkir,KTK,249,Lightly Played,English,Non-Foil,rare,1,$16.35,$16.35,,,,,,,,,,,,
FIVE6GAMING,820930,Single,Misty Rainforest,Modern Horizons 2,MH2,477,Lightly Played,English,Non-Foil,rare,1,$28.45,$28.45,,,,,,,,,,,,
FIVE6GAMING,820930,Single,Karplusan Forest,Bloomburrow Commander,BLC,314,Lightly Played,English,Non-Foil,rare,1,$0.40,$0.40,,,,,,,,,,,,
FIVE6GAMING,820930,Single,Herald's Horn,Tales of Middle-earth Commander,LTC,280,Lightly Played,English,Non-Foil,uncommon,1,$4.75,$4.75,,,,,,,,,,,,
FIVE6GAMING,820930,Single,Arcane Signet,Foundations Commander,FDC,1,Lightly Played,English,Foil,uncommon,1,$0.50,$0.50,,,,,,,,,,,,
FIVE6GAMING,820930,Single,Temple Garden,Lorwyn Eclipsed,ECL,268,Lightly Played,English,Foil,rare,1,$8.60,$8.60,,,,,,,,,,,,
FIVE6GAMING,820930,Single,"Miirym, Sentinel Wyrm",Commander Legends: Battle for Baldur's Gate,CLB,284,Lightly Played,English,Non-Foil,rare,1,$7.35,$7.35,,,,,,,,,,,,
FIVE6GAMING,820930,Single,"Dromoka, the Eternal",Fate Reforged,FRF,151,Lightly Played,English,Non-Foil,rare,1,$0.35,$0.35,,,,,,,,,,,,
HoiPolloi,820928,Single,Living Death,The List,PLST,A25-96,Lightly Played,English,Non-Foil,rare,1,$2.00,$2.00,,,,,,,,,,,,
HoiPolloi,820928,Single,"Atarka, World Render",Fate Reforged Promos,PFRF,149★,Lightly Played,English,Foil,rare,1,$0.24,$0.24,,,,,,,,,,,,
HoiPolloi,820928,Single,Sylvan Caryatid,Theros,THS,180,Lightly Played,English,Non-Foil,rare,1,$0.48,$0.48,,,,,,,,,,,,
HoiPolloi,820928,Single,Leyline Tyrant,Tarkir: Dragonstorm Commander,TDC,221,Lightly Played,English,Non-Foil,mythic,1,$1.50,$1.50,,,,,,,,,,,,
HoiPolloi,820928,Single,Utvara Hellkite,Return to Ravnica,RTR,110,Lightly Played,English,Non-Foil,mythic,1,$11.49,$11.49,,,,,,,,,,,,
HoiPolloi,820928,Single,Anguished Unmaking,Double Masters 2022,2X2,170,Lightly Played,English,Non-Foil,rare,1,$1.75,$1.75,,,,,,,,,,,,
HoiPolloi,820928,Single,Llanowar Wastes,Magic Origins,ORI,248,Lightly Played,English,Non-Foil,rare,1,$0.25,$0.25,,,,,,,,,,,,
HoiPolloi,820928,Single,Sulfurous Springs,Dominaria United,DMU,381,Lightly Played,English,Non-Foil,rare,1,$1.30,$1.30,,,,,,,,,,,,
HoiPolloi,820928,Single,Bedevil,Breaking News,OTP,37,Lightly Played,English,Non-Foil,rare,1,$0.24,$0.24,,,,,,,,,,,,
HoiPolloi,820928,Single,Up the Beanstalk,Wilds of Eldraine,WOE,195,Lightly Played,English,Foil,uncommon,1,$5.43,$5.43,,,,,,,,,,,,
HoiPolloi,820928,Single,Dragonskull Summit,Dominaria United Commander,DMC,207,Lightly Played,English,Non-Foil,rare,1,$0.89,$0.89,,,,,,,,,,,,
HoiPolloi,820928,Single,Isolated Chapel,Tales of Middle-earth Commander,LTC,318,Lightly Played,English,Non-Foil,rare,1,$0.34,$0.34,,,,,,,,,,,,
HoiPolloi,820928,Single,Rhythm of the Wild,Ravnica Remastered,RVR,217,Lightly Played,English,Non-Foil,uncommon,1,$2.50,$2.50,,,,,,,,,,,,
HoiPolloi,820928,Single,"Lathliss, Dragon Queen",Foundations Jumpstart,J25,74,Lightly Played,English,Non-Foil,rare,1,$0.29,$0.29,,,,,,,,,,,,
Journeys End Games,820924,Single,Elemental Bond,Magic Origins,ORI,174,Moderately Played,English,Non-Foil,uncommon,1,$4.18,$4.18,,,,,,,,,,,,
Journeys End Games,820924,Single,"Silumgar, the Drifting Death",Fate Reforged,FRF,157,Lightly Played,English,Non-Foil,rare,1,$0.78,$0.78,,,,,,,,,,,,
Journeys End Games,820924,Single,Crumbling Necropolis,Duel Decks: Ajani vs. Nicol Bolas,DDH,74,Moderately Played,English,Non-Foil,uncommon,1,$0.38,$0.38,,,,,,,,,,,,
Journeys End Games,820924,Single,Bladewing the Risen,Commander 2017,C17,163,Near Mint,English,Non-Foil,rare,1,$1.10,$1.10,,,,,,,,,,,,
Journeys End Games,820924,Single,Stomping Ground,Ravnica Remastered,RVR,289,Near Mint,English,Foil,rare,1,$10.48,$10.48,,,,,,,,,,,,
Journeys End Games,820924,Single,Scalelord Reckoner,Commander 2017,C17,6,Lightly Played,English,Non-Foil,rare,1,$6.55,$6.55,,,,,,,,,,,,
Journeys End Games,820924,Single,Overgrown Tomb,Return to Ravnica,RTR,243,Moderately Played,English,Non-Foil,rare,1,$10.13,$10.13,,,,,,,,,,,,
Journeys End Games,820924,Single,Rivaz of the Claw,Dominaria United,DMU,314,Near Mint,English,Non-Foil,rare,1,$1.60,$1.60,,,,,,,,,,,,
Journeys End Games,820924,Single,Escape to the Wilds,Edge of Eternities Commander,EOC,115,Moderately Played,English,Non-Foil,rare,1,$0.73,$0.73,,,,,,,,,,,,
Markovs Emporium,820929,Single,Mountain,Final Fantasy,FIN,305,Near Mint,English,Non-Foil,common,1,$0.15,$0.15,,,,,,,,,,,,
Markovs Emporium,820929,Single,Sol Ring,Teenage Mutant Ninja Turtles Eternal,TMC,59,Near Mint,English,Non-Foil,uncommon,1,$0.95,$0.95,,,,,,,,,,,,
Markovs Emporium,820929,Single,Plains,Final Fantasy,FIN,296,Near Mint,English,Non-Foil,common,1,$0.15,$0.15,,,,,,,,,,,,
Markovs Emporium,820929,Single,Shadowspear,Teenage Mutant Ninja Turtles Source Material,PZA,17,Near Mint,English,Non-Foil,mythic,1,$24.99,$24.99,,,,,,,,,,,,
Markovs Emporium,820929,Single,Steel Hellkite,Murders at Karlov Manor Commander,MKC,239,Near Mint,English,Non-Foil,rare,1,$0.20,$0.20,,,,,,,,,,,,
Markovs Emporium,820929,Single,Exotic Orchard,Murders at Karlov Manor Commander,MKC,260,Near Mint,English,Non-Foil,rare,1,$0.18,$0.18,,,,,,,,,,,,
Meta TCG,820931,Single,Scion of the Ur-Dragon,Time Spiral,TSP,246,Moderately Played,English,Non-Foil,rare,1,$6.00,$6.00,,,,,,,,,,,,
Meta TCG,820931,Single,Reflecting Pool,Edge of Eternities: Stellar Sights,EOS,36,Near Mint,English,Non-Foil,mythic,1,$10.25,$10.25,,,,,,,,,,,,
Meta TCG,820931,Single,Scourge of Kher Ridges,Future Sight,FUT,107,Moderately Played,English,Non-Foil,rare,1,$1.25,$1.25,,,,,,,,,,,,
Meta TCG,820931,Single,Dragonspeaker Shaman,Wizards Play Network 2025,PW25,3,Near Mint,English,Non-Foil,rare,1,$2.00,$2.00,,,,,,,,,,,,
Spellfinder,820927,Single,Colossal Majesty,Core Set 2019,M19,173,Lightly Played,English,Non-Foil,uncommon,1,$1.61,$1.61,,,,,,,,,,,,
Spellfinder,820927,Single,Two-Headed Hellkite,Dominaria United Commander,DMC,14,Moderately Played,English,Non-Foil,rare,1,$10.20,$10.20,,,,,,,,,,,,
Spellfinder,820927,Single,Windswept Heath,Khans of Tarkir,KTK,248,Moderately Played,English,Non-Foil,rare,1,$12.51,$12.51,,,,,,,,,,,,
Spellfinder,820927,Single,Sarkhan's Triumph,Dragons of Tarkir,DTK,154,Moderately Played,English,Non-Foil,uncommon,1,$1.96,$1.96,,,,,,,,,,,,
Spellfinder,820927,Single,Blood Crypt,Return to Ravnica,RTR,238,Moderately Played,English,Non-Foil,rare,1,$10.36,$10.36,,,,,,,,,,,,
Spellfinder,820927,Single,Drowned Catacomb,Magic 2011,M11,224,Moderately Played,English,Non-Foil,rare,1,$2.77,$2.77,,,,,,,,,,,,
Spellfinder,820927,Single,Scourge of Valkas,Iconic Masters,IMA,145,Lightly Played,English,Non-Foil,rare,1,$4.47,$4.47,,,,,,,,,,,,
Spellfinder,820927,Single,The Ur-Dragon,Commander 2017,C17,48,Moderately Played,English,Foil,mythic,1,$30.75,$30.75,,,,,,,,,,,,
Spellfinder,820927,Single,Hellkite Charger,Modern Masters 2015,MM2,118,Moderately Played,English,Non-Foil,rare,1,$4.42,$4.42,,,,,,,,,,,,
Spellfinder,820927,Single,Dragonlord Silumgar,Double Masters 2022,2X2,203,Lightly Played,English,Non-Foil,mythic,1,$4.22,$4.22,,,,,,,,,,,,
sugimo,820925,Single,Chaos Warp,Tarkir: Dragonstorm Commander,TDC,208,Near Mint,English,Non-Foil,rare,1,$0.45,$0.45,,,,,,,,,,,,
sugimo,820925,Single,"Ramos, Dragon Engine",Foundations,FDN,678,Near Mint,English,Non-Foil,mythic,1,$0.45,$0.45,,,,,,,,,,,,
sugimo,820925,Single,Woodland Cemetery,Bloomburrow Commander,BLC,354,Near Mint,English,Non-Foil,rare,1,$0.50,$0.50,,,,,,,,,,,,
sugimo,820925,Single,Rishkar's Expertise,Modern Horizons 3 Commander,M3C,411,Near Mint,English,Non-Foil,rare,1,$2.50,$2.50,,,,,,,,,,,,
sugimo,820925,Single,Faeburrow Elder,Bloomburrow Commander,BLC,252,Near Mint,English,Non-Foil,rare,1,$0.45,$0.45,,,,,,,,,,,,
sugimo,820925,Single,Dragon's Hoard,Tarkir: Dragonstorm Commander,TDC,317,Near Mint,English,Non-Foil,rare,1,$0.45,$0.45,,,,,,,,,,,,
sugimo,820925,Single,Sunpetal Grove,Bloomburrow Commander,BLC,335,Near Mint,English,Non-Foil,rare,1,$0.53,$0.53,,,,,,,,,,,,
sugimo,820925,Single,Crux of Fate,Final Fantasy Commander,FIC,275,Near Mint,English,Non-Foil,rare,1,$0.45,$0.45,,,,,,,,,,,,
sugimo,820925,Single,Farseek,Bloomburrow Commander,BLC,119,Near Mint,English,Non-Foil,uncommon,1,$0.60,$0.60,,,,,,,,,,,,
sugimo,820925,Single,Haven of the Spirit Dragon,Tarkir: Dragonstorm Commander,TDC,370,Near Mint,English,Non-Foil,rare,1,$0.45,$0.45,,,,,,,,,,,,
sugimo,820925,Single,Austere Command,Modern Horizons 3 Commander,M3C,167,Near Mint,English,Non-Foil,rare,1,$0.45,$0.45,,,,,,,,,,,,
sugimo,820925,Single,Garruk's Uprising,Foundations,FDN,220,Near Mint,English,Non-Foil,uncommon,1,$0.45,$0.45,,,,,,,,,,,,
sugimo,820925,Single,"Morophon, the Boundless",Modern Horizons 3 Commander,M3C,157,Near Mint,English,Non-Foil,mythic,1,$6.55,$6.55,,,,,,,,,,,,
sugimo,820925,Single,Arcane Sanctum,Final Fantasy Commander,FIC,373,Near Mint,English,Non-Foil,uncommon,1,$0.45,$0.45,,,,,,,,,,,,
The Feisty Goblin,820926,Single,Command Tower,Lorwyn Eclipsed Commander,ECC,60,Near Mint,English,Non-Foil,common,1,$0.30,$0.30,,,,,,,,,,,,
The Feisty Goblin,820926,Single,Rootbound Crag,Lorwyn Eclipsed Commander,ECC,163,Near Mint,English,Non-Foil,rare,1,$0.30,$0.30,,,,,,,,,,,,
The Feisty Goblin,820926,Single,Cultivate,Tales of Middle-earth Commander,LTC,236,Near Mint,English,Non-Foil,common,1,$0.49,$0.49,,,,,,,,,,,,
The Feisty Goblin,820926,Single,Savage Ventmaw,Foundations,FDN,665,Near Mint,English,Non-Foil,uncommon,1,$0.30,$0.30,,,,,,,,,,,,
The Feisty Goblin,820926,Single,Dragonlord Kolaghan,Dragons of Tarkir,DTK,218,Lightly Played,English,Non-Foil,mythic,1,$7.15,$7.15,,,,,,,,,,,,
The Feisty Goblin,820926,Single,Sulfur Falls,Tales of Middle-earth Commander,LTC,333,Near Mint,English,Non-Foil,rare,1,$0.39,$0.39,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Sandsteppe Citadel,Lorwyn Eclipsed Commander,ECC,164,Near Mint,English,Non-Foil,uncommon,1,$0.28,$0.28,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Glacial Fortress,Bloomburrow Commander,BLC,307,Near Mint,English,Non-Foil,rare,1,$0.26,$0.26,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Jungle Shrine,Lorwyn Eclipsed Commander,ECC,154,Near Mint,English,Non-Foil,uncommon,1,$0.28,$0.28,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Nature's Lore,Dominaria Remastered,DMR,170,Near Mint,English,Non-Foil,uncommon,1,$3.64,$3.64,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Kodama's Reach,Lorwyn Eclipsed Commander,ECC,113,Near Mint,English,Non-Foil,common,1,$1.35,$1.35,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Shivan Reef,Edge of Eternities Commander,EOC,179,Near Mint,English,Non-Foil,rare,1,$0.40,$0.40,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Savage Lands,Lorwyn Eclipsed Commander,ECC,165,Near Mint,English,Non-Foil,uncommon,1,$0.19,$0.19,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Forest,Foundations Jumpstart,J25,93,Near Mint,English,Non-Foil,common,2,$0.15,$0.30,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Adarkar Wastes,Bloomburrow Commander,BLC,291,Near Mint,English,Non-Foil,rare,1,$0.28,$0.28,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Generous Gift,Bloomburrow Commander,BLC,106,Near Mint,English,Non-Foil,uncommon,1,$1.48,$1.48,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Return of the Wildspeaker,Lorwyn Eclipsed Commander,ECC,115,Near Mint,English,Non-Foil,rare,1,$0.70,$0.70,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Temur Ascendancy,Tarkir: Dragonstorm Commander,TDC,305,Near Mint,English,Non-Foil,rare,1,$2.32,$2.32,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Dragonlord's Servant,Tarkir: Dragonstorm Commander,TDC,210,Near Mint,English,Non-Foil,uncommon,1,$0.19,$0.19,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Hinterland Harbor,Aetherdrift Commander,DRC,160,Near Mint,English,Non-Foil,rare,1,$0.36,$0.36,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Swamp,Foundations Jumpstart,J25,87,Near Mint,English,Non-Foil,common,1,$0.15,$0.15,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Clifftop Retreat,Fallout,PIP,258,Near Mint,English,Non-Foil,rare,1,$0.28,$0.28,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Guardian Project,Fallout,PIP,199,Near Mint,English,Non-Foil,rare,1,$12.00,$12.00,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Three Visits,Doctor Who,WHO,235,Near Mint,English,Non-Foil,uncommon,1,$7.92,$7.92,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Blasphemous Act,Edge of Eternities Commander,EOC,86,Near Mint,English,Non-Foil,rare,1,$1.53,$1.53,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Beast Within,Tarkir: Dragonstorm Commander,TDC,249,Near Mint,English,Non-Foil,uncommon,1,$0.81,$0.81,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Dragon Tempest,Tarkir: Dragonstorm Commander,TDC,94,Near Mint,English,Non-Foil,uncommon,1,$1.80,$1.80,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Breeding Pool,Edge of Eternities,EOE,251,Near Mint,English,Non-Foil,rare,1,$14.00,$14.00,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Hellkite Courser,Tarkir: Dragonstorm Commander,TDC,218,Near Mint,English,Non-Foil,mythic,1,$2.58,$2.58,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Dragonlord Dromoka,Tarkir: Dragonstorm Commander,TDC,286,Near Mint,English,Non-Foil,mythic,1,$1.35,$1.35,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Island,Foundations Jumpstart,J25,84,Near Mint,English,Non-Foil,common,1,$0.15,$0.15,,,,,,,,,,,,
TinyMaru TCG,820923,Single,Terminate,Lorwyn Eclipsed Commander,ECC,134,Near Mint,English,Non-Foil,common,1,$0.38,$0.38,,,,,,,,,,,,
TinyMaru TCG,820923,Single,"Sarkhan, Soul Aflame",Tarkir: Dragonstorm Commander,TDC,301,Near Mint,English,Non-Foil,mythic,1,$0.40,$0.40,,,,,,,,,,,,